time_slot,Bus-01_kw,Bus-02_kw,Bus-03_kw,Bus-04_kw,Staff-01_kw,Staff-02_kw,ev_total_kw,building_load_kw,contract_limit_kw,site_total_kw,tou_price_per_kwh,Bus-01_soc,Bus-02_soc,Bus-03_soc,Bus-04_soc,Staff-01_soc,Staff-02_soc
10,20.333468898903053,19.984565384416598,0.0,0.0,0.0,0.0,40.31803428331965,140.0,400.0,180.31803428331966,0.06,0.6277048145709557,0.6549189682681872,0.3,0.2,0.5,0.35
11,20.333468898903053,19.984565384416598,0.0,0.0,0.0,0.0,40.31803428331965,140.0,400.0,180.31803428331966,0.06,0.642954916245133,0.6699073923064996,0.3,0.2,0.5,0.35
12,20.333468898903053,19.984565384416598,0.0,0.0,0.0,0.0,40.31803428331965,140.0,400.0,180.31803428331966,0.06,0.6582050179193104,0.6848958163448121,0.3,0.2,0.5,0.35
13,20.333468898903053,19.984565384416598,0.0,0.0,0.0,0.0,40.31803428331965,140.0,400.0,180.31803428331966,0.06,0.6734551195934877,0.6998842403831245,0.3,0.2,0.5,0.35
14,20.333468898903053,19.984565384416598,0.0,0.0,0.0,0.0,40.31803428331965,140.0,400.0,180.31803428331966,0.06,0.688705221267665,0.7148726644214369,0.3,0.2,0.5,0.35
15,20.333468898903053,19.984565384416598,0.0,0.0,0.0,0.0,40.31803428331965,140.0,400.0,180.31803428331966,0.06,0.7039553229418423,0.7298610884597494,0.3,0.2,0.5,0.35
16,10.79130317170495,11.38789553651316,18.138835575234033,0.0,0.0,0.0,40.31803428345214,140.0,400.0,180.31803428345214,0.06,0.7120488003206209,0.7384020101121342,0.31303728806969944,0.2,0.5,0.35
17,10.79130317170495,11.38789553651316,18.138835575234033,0.0,0.0,0.0,40.31803428345214,140.0,400.0,180.31803428345214,0.06,0.7201422776993995,0.7469429317645191,0.32607457613939894,0.2,0.5,0.35
18,10.79130317170495,11.38789553651316,18.138835575234033,0.0,0.0,0.0,40.31803428345214,140.0,400.0,180.31803428345214,0.06,0.7282357550781783,0.755483853416904,0.3391118642090984,0.2,0.5,0.35
19,10.79130317170495,11.38789553651316,18.138835575234033,0.0,0.0,0.0,40.31803428345214,140.0,400.0,180.31803428345214,0.06,0.736329232456957,0.7640247750692889,0.35214915227879784,0.2,0.5,0.35
20,10.79130317170495,11.38789553651316,18.138835575234033,0.0,0.0,0.0,40.31803428345214,140.0,400.0,180.31803428345214,0.06,0.7444227098357357,0.7725656967216737,0.3651864403484973,0.2,0.5,0.35
21,10.79130317170495,11.38789553651316,18.138835575234033,0.0,0.0,0.0,40.31803428345214,140.0,400.0,180.31803428345214,0.06,0.7525161872145143,0.7811066183740587,0.37822372841819674,0.2,0.5,0.35
22,10.79130317170495,11.38789553651316,18.138835575234033,0.0,0.0,0.0,40.31803428345214,140.0,400.0,180.31803428345214,0.06,0.760609664593293,0.7896475400264436,0.39126101648789624,0.2,0.5,0.35
23,10.79130317170495,11.38789553651316,18.138835575234033,0.0,0.0,0.0,40.31803428345214,140.0,400.0,180.31803428345214,0.06,0.7687031419720718,0.7981884616788284,0.4042983045575957,0.2,0.5,0.35
24,7.305210049887389,7.328977181855643,11.187424495508443,14.49642255607351,0.0,0.0,40.318034283324984,140.0,400.0,180.31803428332498,0.06,0.7741820495094873,0.8036851945652201,0.41233926591374237,0.21164891098255909,0.5,0.35
25,7.305210049887389,7.328977181855643,11.187424495508443,14.49642255607351,0.0,0.0,40.318034283324984,140.0,400.0,180.31803428332498,0.06,0.7796609570469029,0.8091819274516119,0.4203802272698891,0.22329782196511816,0.5,0.35
26,7.305210049887389,7.328977181855643,11.187424495508443,14.49642255607351,0.0,0.0,40.318034283324984,140.0,400.0,180.31803428332498,0.06,0.7851398645843184,0.8146786603380036,0.42842118862603573,0.2349467329476772,0.5,0.35
27,7.305210049887389,7.328977181855643,11.187424495508443,14.49642255607351,0.0,0.0,40.318034283324984,140.0,400.0,180.31803428332498,0.06,0.7906187721217339,0.8201753932243954,0.43646214998218247,0.2465956439302363,0.5,0.35
28,7.014062636502048,6.739624695228047,10.213964982025875,13.713301508489126,2.637080458489153,0.0,40.318034280734246,300.0,400.0,340.31803428073425,0.1,0.7958793190991105,0.8252301117458164,0.4438034373130135,0.25761526121384365,0.5077354360115682,0.35
29,7.014062636502048,6.739624695228047,10.213964982025875,13.713301508489126,2.637080458489153,0.0,40.318034280734246,300.0,400.0,340.31803428073425,0.1,0.801139866076487,0.8302848302672374,0.4511447246438446,0.26863487849745094,0.5154708720231364,0.35
30,7.014062636502048,6.739624695228047,10.213964982025875,13.713301508489126,2.637080458489153,0.0,40.318034280734246,300.0,400.0,340.31803428073425,0.1,0.8064004130538636,0.8353395487886585,0.4584860119746757,0.2796544957810583,0.5232063080347046,0.35
31,7.014062636502048,6.739624695228047,10.213964982025875,13.713301508489126,2.637080458489153,0.0,40.318034280734246,300.0,400.0,340.31803428073425,0.1,0.8116609600312401,0.8403942673100795,0.4658272993055068,0.2906741130646656,0.5309417440462727,0.35
32,6.389839995128455,6.149453913290089,9.005303822484725,12.96047894259034,2.5471592251067188,3.2657983817784597,40.31803428037879,210.0,400.0,250.31803428037878,0.1,0.8164533400275864,0.8450063577450471,0.4722998614279177,0.30108878364353286,0.5384134111065858,0.35957967525321677
33,6.389839995145876,6.149453913272799,9.005303822390045,12.960478942622673,2.5471592251813036,3.26579838176609,40.31803428037878,210.0,400.0,250.31803428037878,0.1,0.8212457200239458,0.8496184481800017,0.4787724235502605,0.3115034542224261,0.5458850781671176,0.3691593505063973
34,6.389839995145876,6.149453913272799,9.005303822390045,12.960478942622673,2.5471592251813036,3.26579838176609,40.31803428037878,210.0,400.0,250.31803428037878,0.1,0.8260381000203052,0.8542305386149562,0.4852449856726034,0.3219181248013193,0.5533567452276494,0.37873902575957785
35,6.389839995145876,6.149453913272799,9.005303822390045,12.960478942622673,2.5471592251813036,3.26579838176609,40.31803428037878,210.0,400.0,250.31803428037878,0.1,0.8308304800166646,0.8588426290499108,0.49171754779494625,0.33233279538021254,0.5608284122881813,0.3883187010127584
36,6.389839995145876,6.149453913272799,9.005303822390045,12.960478942622673,2.5471592251813036,3.26579838176609,40.31803428037878,210.0,400.0,250.31803428037878,0.1,0.835622860013024,0.8634547194848654,0.49819010991728907,0.34274746595910577,0.5683000793487131,0.39789837626593894
37,6.389839995145876,6.149453913272799,9.005303822390045,12.960478942622673,2.5471592251813036,3.26579838176609,40.31803428037878,210.0,400.0,250.31803428037878,0.1,0.8404152400093834,0.86806680991982,0.5046626720396319,0.353162136537999,0.5757717464092449,0.4074780515191194
38,6.389839995145876,6.149453913272799,9.005303822390045,12.960478942622673,2.5471592251813036,3.26579838176609,40.31803428037878,210.0,400.0,250.31803428037878,0.1,0.8452076200057428,0.8726789003547746,0.5111352341619748,0.3635768071168922,0.5832434134697767,0.41705772677229996
39,6.389839995145876,6.149453913272799,9.005303822390045,12.960478942622673,2.5471592251813036,3.26579838176609,40.31803428037878,210.0,400.0,250.31803428037878,0.1,0.8500000000021022,0.8772909907897292,0.5176077962843176,0.37399147769578545,0.5907150805303085,0.4266374020254805
40,0.0,7.569669737667419,11.848777161449611,14.574810430751338,2.7547561559312745,3.570020795105367,40.31803428090501,210.0,400.0,250.318034280905,0.1,0.8500000000021022,0.8829682430929797,0.5261241048691095,0.385703378934782,0.598795698587707,0.43710946302445625
41,0.0,7.569669737667419,11.848777161449611,14.574810430751338,2.7547561559312745,3.570020795105367,40.31803428090501,210.0,400.0,250.318034280905,0.1,0.8500000000021022,0.8886454953962303,0.5346404134539015,0.39741528017377864,0.6068763166451053,0.447581524023432
42,0.0,7.569669737667419,11.848777161449611,14.574810430751338,2.7547561559312745,3.570020795105367,40.31803428090501,210.0,400.0,250.318034280905,0.1,0.8500000000021022,0.8943227476994808,0.5431567220386934,0.40912718141277526,0.6149569347025038,0.4580535850224077
43,0.0,7.569669737667419,11.848777161449611,14.574810430751338,2.7547561559312745,3.570020795105367,40.31803428090501,210.0,400.0,250.318034280905,0.1,0.8500000000021022,0.9000000000027314,0.5516730306234852,0.4208390826517719,0.6230375527599021,0.46852564602138347
44,0.0,0.0,17.274919606654876,16.081123745849723,3.01640535088458,3.9455855779349753,40.31803428132416,210.0,400.0,250.31803428132417,0.1,0.8500000000021022,0.9000000000027314,0.5640893790907684,0.4337614142332583,0.6318856751224969,0.4800993637166594
45,0.0,0.0,17.274919606654876,16.081123745849723,3.01640535088458,3.9455855779349753,40.31803428132416,210.0,400.0,250.31803428132417,0.1,0.8500000000021022,0.9000000000027314,0.5765057275580516,0.4466837458147447,0.6407337974850917,0.49167308141193533
46,0.0,0.0,17.274919606654876,16.081123745849723,3.01640535088458,3.9455855779349753,40.31803428132416,210.0,400.0,250.31803428132417,0.1,0.8500000000021022,0.9000000000027314,0.5889220760253348,0.45960607739623105,0.6495819198476864,0.5032467991072113
47,0.0,0.0,17.274919606654876,16.081123745849723,3.01640535088458,3.9455855779349753,40.31803428132416,210.0,400.0,250.31803428132417,0.1,0.8500000000021022,0.9000000000027314,0.6013384244926179,0.4725284089777174,0.6584300422102812,0.5148205168024872
48,0.0,0.0,17.274919606654876,16.081123745849723,3.01640535088458,3.9455855779349753,40.31803428132416,210.0,400.0,250.31803428132417,0.1,0.8500000000021022,0.9000000000027314,0.6137547729599011,0.4854507405592038,0.667278164572876,0.5263942344977631
49,0.0,0.0,17.274919606654876,16.081123745849723,3.01640535088458,3.9455855779349753,40.31803428132416,210.0,400.0,250.31803428132417,0.1,0.8500000000021022,0.9000000000027314,0.6261711214271843,0.49837307214069015,0.6761262869354708,0.5379679521930391
50,0.0,0.0,17.274919606654876,16.081123745849723,3.01640535088458,3.9455855779349753,40.31803428132416,210.0,400.0,250.31803428132417,0.1,0.8500000000021022,0.9000000000027314,0.6385874698944675,0.5112954037221765,0.6849744092980656,0.549541669888315
51,0.0,0.0,17.274919606654876,16.081123745849723,3.01640535088458,3.9455855779349753,40.31803428132416,210.0,400.0,250.31803428132417,0.1,0.8500000000021022,0.9000000000027314,0.6510038183617506,0.5242177353036629,0.6938225316606603,0.5611153875835909
52,0.0,0.0,17.274919606654876,16.081123745849723,3.01640535088458,3.9455855779349753,40.31803428132416,210.0,400.0,250.31803428132417,0.1,0.8500000000021022,0.9000000000027314,0.6634201668290338,0.5371400668851493,0.7026706540232551,0.5726891052788669
53,0.0,0.0,17.274919606654876,16.081123745849723,3.01640535088458,3.9455855779349753,40.31803428132416,210.0,400.0,250.31803428132417,0.1,0.8500000000021022,0.9000000000027314,0.675836515296317,0.5500623984666356,0.7115187763858499,0.5842628229741428
54,0.0,0.0,17.274919606654876,16.081123745849723,3.01640535088458,3.9455855779349753,40.31803428132416,210.0,400.0,250.31803428132417,0.1,0.8500000000021022,0.9000000000027314,0.6882528637636002,0.562984730048122,0.7203668987484446,0.5958365406694187
55,0.0,0.0,17.274919606654876,16.081123745849723,3.01640535088458,3.9455855779349753,40.31803428132416,210.0,400.0,250.31803428132417,0.1,0.8500000000021022,0.9000000000027314,0.7006692122308833,0.5759070616296084,0.7292150211110394,0.6074102583646946
56,0.0,0.0,17.274919606654876,16.081123745849723,3.01640535088458,3.9455855779349753,40.31803428132416,210.0,400.0,250.31803428132417,0.1,0.8500000000021022,0.9000000000027314,0.7130855606981665,0.5888293932110947,0.7380631434736342,0.6189839760599706
57,0.0,0.0,17.274919606654876,16.081123745849723,3.01640535088458,3.9455855779349753,40.31803428132416,210.0,400.0,250.31803428132417,0.1,0.8500000000021022,0.9000000000027314,0.7255019091654498,0.6017517247925811,0.746911265836229,0.6305576937552465
58,0.0,0.0,17.274919606654876,16.081123745849723,3.01640535088458,3.9455855779349753,40.31803428132416,210.0,400.0,250.31803428132417,0.1,0.8500000000021022,0.9000000000027314,0.7379182576327329,0.6146740563740675,0.7557593881988238,0.6421314114505224
59,0.0,0.0,17.274919606654876,16.081123745849723,3.01640535088458,3.9455855779349753,40.31803428132416,210.0,400.0,250.31803428132417,0.1,0.8500000000021022,0.9000000000027314,0.750334606100016,0.6275963879555538,0.7646075105614185,0.6537051291457984
60,0.0,0.0,17.274919606654876,16.081123745849723,3.01640535088458,3.9455855779349753,40.31803428132416,210.0,400.0,250.31803428132417,0.1,0.8500000000021022,0.9000000000027314,0.7627509545672992,0.6405187195370402,0.7734556329240132,0.6652788468410743
61,0.0,0.0,17.274919606654876,16.081123745849723,3.01640535088458,3.9455855779349753,40.31803428132416,210.0,400.0,250.31803428132417,0.1,0.8500000000021022,0.9000000000027314,0.7751673030345825,0.6534410511185266,0.782303755286608,0.6768525645363502
62,0.0,0.0,17.274919606654876,16.081123745849723,3.01640535088458,3.9455855779349753,40.31803428132416,210.0,400.0,250.31803428132417,0.1,0.8500000000021022,0.9000000000027314,0.7875836515018656,0.6663633827000129,0.7911518776492028,0.6884262822316262
63,0.0,0.0,17.274919606654876,16.081123745849723,3.01640535088458,3.9455855779349753,40.31803428132416,210.0,400.0,250.31803428132417,0.1,0.8500000000021022,0.9000000000027314,0.7999999999691487,0.6792857142814993,0.8000000000117975,0.6999999999269021
64,0.0,0.0,5.557202983517868e-09,9.784467738845524e-10,0.0,7.071810964073686e-09,1.3607460721476107e-08,210.0,400.0,210.00000001360746,0.18,0.8500000000021022,0.9000000000027314,0.7999999999731431,0.6792857142822856,0.8000000000117975,0.6999999999476461
65,0.0,0.0,5.557202983517868e-09,9.784467738845524e-10,0.0,7.071810964073686e-09,1.3607460721476107e-08,210.0,400.0,210.00000001360746,0.18,0.8500000000021022,0.9000000000027314,0.7999999999771372,0.6792857142830718,0.8000000000117975,0.69999999996839
66,0.0,0.0,5.557202983517868e-09,9.784467738845524e-10,0.0,7.071810964073686e-09,1.3607460721476107e-08,210.0,400.0,210.00000001360746,0.18,0.8500000000021022,0.9000000000027314,0.7999999999811316,0.6792857142838581,0.8000000000117975,0.699999999989134
67,0.0,0.0,5.557202983517868e-09,9.784467738845524e-10,0.0,7.071810964073686e-09,1.3607460721476107e-08,210.0,400.0,210.00000001360746,0.18,0.8500000000021022,0.9000000000027314,0.7999999999851257,0.6792857142846443,0.8000000000117975,0.7000000000098779
68,0.0,0.0,5.8086922712618815e-09,1.3779217915348775e-09,0.0,0.0,7.186614062796759e-09,320.0,400.0,320.0000000071866,0.18,0.8500000000021022,0.9000000000027314,0.7999999999893008,0.6792857142857516,0.8000000000117975,0.7000000000098779
69,0.0,0.0,5.8086922712618815e-09,1.3779217915348775e-09,0.0,0.0,7.186614062796759e-09,320.0,400.0,320.0000000071866,0.18,0.8500000000021022,0.9000000000027314,0.7999999999934757,0.6792857142868589,0.8000000000117975,0.7000000000098779
70,0.0,0.0,5.8086922712618815e-09,1.3779217915348775e-09,0.0,0.0,7.186614062796759e-09,320.0,400.0,320.0000000071866,0.18,0.8500000000021022,0.9000000000027314,0.7999999999976508,0.6792857142879662,0.8000000000117975,0.7000000000098779
71,0.0,0.0,5.8086922712618815e-09,1.3779217915348775e-09,0.0,0.0,7.186614062796759e-09,320.0,400.0,320.0000000071866,0.18,0.8500000000021022,0.9000000000027314,0.8000000000018257,0.6792857142890735,0.8000000000117975,0.7000000000098779
72,0.0,0.0,0.0,1.9520145380379178e-09,0.0,0.0,1.9520145380379178e-09,210.0,400.0,210.000000001952,0.18,0.8500000000021022,0.9000000000027314,0.8000000000018257,0.6792857142906421,0.8000000000117975,0.7000000000098779
73,0.0,0.0,0.0,1.9520145380379178e-09,0.0,0.0,1.9520145380379178e-09,210.0,400.0,210.000000001952,0.18,0.8500000000021022,0.9000000000027314,0.8000000000018257,0.6792857142922106,0.8000000000117975,0.7000000000098779
74,0.0,0.0,0.0,1.9520145380379178e-09,0.0,0.0,1.9520145380379178e-09,210.0,400.0,210.000000001952,0.18,0.8500000000021022,0.9000000000027314,0.8000000000018257,0.6792857142937792,0.8000000000117975,0.7000000000098779
75,0.0,0.0,0.0,1.9520145380379178e-09,0.0,0.0,1.9520145380379178e-09,210.0,400.0,210.000000001952,0.18,0.8500000000021022,0.9000000000027314,0.8000000000018257,0.6792857142953478,0.8000000000117975,0.7000000000098779
76,0.0,0.0,0.0,21.999999997375298,0.0,0.0,21.999999997375298,140.0,400.0,161.9999999973753,0.06,0.8500000000021022,0.9000000000027314,0.8000000000018257,0.6969642857218101,0.8000000000117975,0.7000000000098779
77,0.0,0.0,0.0,21.999999997375298,0.0,0.0,21.999999997375298,140.0,400.0,161.9999999973753,0.06,0.8500000000021022,0.9000000000027314,0.8000000000018257,0.7146428571482724,0.8000000000117975,0.7000000000098779
78,0.0,0.0,0.0,21.999999997375298,0.0,0.0,21.999999997375298,140.0,400.0,161.9999999973753,0.06,0.8500000000021022,0.9000000000027314,0.8000000000018257,0.7323214285747348,0.8000000000117975,0.7000000000098779
79,0.0,0.0,0.0,21.999999997375298,0.0,0.0,21.999999997375298,140.0,400.0,161.9999999973753,0.06,0.8500000000021022,0.9000000000027314,0.8000000000018257,0.750000000001197,0.8000000000117975,0.7000000000098779
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,400.0,140.0,0.06,0.8500000000021022,0.9000000000027314,0.8000000000018257,0.750000000001197,0.8000000000117975,0.7000000000098779
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,400.0,140.0,0.06,0.8500000000021022,0.9000000000027314,0.8000000000018257,0.750000000001197,0.8000000000117975,0.7000000000098779
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,400.0,140.0,0.06,0.8500000000021022,0.9000000000027314,0.8000000000018257,0.750000000001197,0.8000000000117975,0.7000000000098779
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,400.0,140.0,0.06,0.8500000000021022,0.9000000000027314,0.8000000000018257,0.750000000001197,0.8000000000117975,0.7000000000098779
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,400.0,140.0,0.06,0.8500000000021022,0.9000000000027314,0.8000000000018257,0.750000000001197,0.8000000000117975,0.7000000000098779
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,400.0,140.0,0.06,0.8500000000021022,0.9000000000027314,0.8000000000018257,0.750000000001197,0.8000000000117975,0.7000000000098779
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,400.0,140.0,0.06,0.8500000000021022,0.9000000000027314,0.8000000000018257,0.750000000001197,0.8000000000117975,0.7000000000098779
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,400.0,140.0,0.06,0.8500000000021022,0.9000000000027314,0.8000000000018257,0.750000000001197,0.8000000000117975,0.7000000000098779
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,400.0,140.0,0.06,0.8500000000021022,0.9000000000027314,0.8000000000018257,0.750000000001197,0.8000000000117975,0.7000000000098779
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,400.0,140.0,0.06,0.8500000000021022,0.9000000000027314,0.8000000000018257,0.750000000001197,0.8000000000117975,0.7000000000098779
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,400.0,140.0,0.06,0.8500000000021022,0.9000000000027314,0.8000000000018257,0.750000000001197,0.8000000000117975,0.7000000000098779
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,400.0,140.0,0.06,0.8500000000021022,0.9000000000027314,0.8000000000018257,0.750000000001197,0.8000000000117975,0.7000000000098779
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,400.0,140.0,0.06,0.8500000000021022,0.9000000000027314,0.8000000000018257,0.750000000001197,0.8000000000117975,0.7000000000098779
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,400.0,140.0,0.06,0.8500000000021022,0.9000000000027314,0.8000000000018257,0.750000000001197,0.8000000000117975,0.7000000000098779
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,400.0,140.0,0.06,0.8500000000021022,0.9000000000027314,0.8000000000018257,0.750000000001197,0.8000000000117975,0.7000000000098779
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,400.0,140.0,0.06,0.8500000000021022,0.9000000000027314,0.8000000000018257,0.750000000001197,0.8000000000117975,0.7000000000098779
