time_slot,Bus-01_kw,Bus-02_kw,Bus-03_kw,Bus-04_kw,Staff-01_kw,Staff-02_kw,ev_total_kw,building_load_kw,contract_limit_kw,site_total_kw,tou_price_per_kwh,Bus-01_soc,Bus-02_soc,Bus-03_soc,Bus-04_soc,Staff-01_soc,Staff-02_soc
14,21.525629407718665,19.517003113815328,0.0,0.0,0.0,0.0,41.04263252153399,140.0,400.0,181.042632521534,0.06,0.6410205188790599,0.7110152756889765,0.3,0.2,0.5,0.35
15,21.525629407718665,19.517003113815328,0.0,0.0,0.0,0.0,41.04263252153399,140.0,400.0,181.042632521534,0.06,0.6571647409348488,0.725653028024338,0.3,0.2,0.5,0.35
16,21.42056420967442,19.382361753358108,34.99999999956231,0.0,0.0,0.0,75.80292596259484,140.0,400.0,215.80292596259483,0.06,0.6732301640921046,0.7401897993393566,0.3251562499996854,0.2,0.5,0.35
17,21.42056420967442,19.382361753358108,34.99999999956231,0.0,0.0,0.0,75.80292596259484,140.0,400.0,215.80292596259483,0.06,0.6892955872493604,0.7547265706543751,0.3503124999993708,0.2,0.5,0.35
18,21.42056420967442,19.382361753358108,34.99999999956231,0.0,0.0,0.0,75.80292596259484,140.0,400.0,215.80292596259483,0.06,0.7053610104066161,0.7692633419693937,0.3754687499990562,0.2,0.5,0.35
19,21.42056420967442,19.382361753358108,34.99999999956231,0.0,0.0,0.0,75.80292596259484,140.0,400.0,215.80292596259483,0.06,0.7214264335638719,0.7838001132844122,0.4006249999987417,0.2,0.5,0.35
20,21.42056420967442,19.382361753358108,34.99999999956231,0.0,0.0,0.0,75.80292596259484,140.0,400.0,215.80292596259483,0.06,0.7374918567211277,0.7983368845994309,0.42578124999842704,0.2,0.5,0.35
21,21.42056420967442,19.382361753358108,34.99999999956231,0.0,0.0,0.0,75.80292596259484,140.0,400.0,215.80292596259483,0.06,0.7535572798783835,0.8128736559144494,0.4509374999981125,0.2,0.5,0.35
22,21.42056420967442,19.382361753358108,34.99999999956231,0.0,0.0,0.0,75.80292596259484,140.0,400.0,215.80292596259483,0.06,0.7696227030356393,0.827410427229468,0.47609374999779785,0.2,0.5,0.35
23,21.42056420967442,19.382361753358108,34.99999999956231,0.0,0.0,0.0,75.80292596259484,140.0,400.0,215.80292596259483,0.06,0.7856881261928951,0.8419471985444866,0.5012499999974833,0.2,0.5,0.35
24,21.437291267570515,19.350933816704142,34.999999999577106,21.99999999909653,0.0,0.0,97.78822508294829,140.0,400.0,237.7882250829483,0.06,0.801766094643573,0.8564603989070148,0.5264062499971793,0.21767857142784544,0.5,0.35
25,21.437291267570515,19.350933816704142,34.999999999577106,21.99999999909653,0.0,0.0,97.78822508294829,140.0,400.0,237.7882250829483,0.06,0.8178440630942508,0.8709735992695429,0.5515624999968753,0.23535714285569087,0.5,0.35
26,21.437291267570515,19.350933816704142,34.999999999577106,21.99999999909653,0.0,0.0,97.78822508294829,140.0,400.0,237.7882250829483,0.06,0.8339220315449287,0.885486799632071,0.5767187499965715,0.2530357142835363,0.5,0.35
27,21.437291267570515,19.350933816704142,34.999999999577106,21.99999999909653,0.0,0.0,97.78822508294829,140.0,400.0,237.7882250829483,0.06,0.8499999999956066,0.8999999999945991,0.6018749999962676,0.27071428571138173,0.5,0.35
28,6.180558795512582e-10,6.096845381359654e-10,6.3097391492724935,12.606406904988347,2.3843259811469397,0.0,21.300472036635522,300.0,400.0,321.30047203663554,0.1,0.8499999999960701,0.8999999999950563,0.6064101250098071,0.2808444341171759,0.506994022878031,0.35
29,6.180558795512582e-10,6.096845381359654e-10,6.3097391492724935,12.606406904988347,2.3843259811469397,0.0,21.300472036635522,300.0,400.0,321.30047203663554,0.1,0.8499999999965336,0.8999999999955135,0.6109452500233468,0.29097458252297015,0.513988045756062,0.35
30,6.180558795512582e-10,6.096845381359654e-10,6.3097391492724935,12.606406904988347,2.3843259811469397,0.0,21.300472036635522,300.0,400.0,321.30047203663554,0.1,0.8499999999969972,0.8999999999959708,0.6154803750368862,0.30110473092876433,0.520982068634093,0.35
31,6.180558795512582e-10,6.096845381359654e-10,6.3097391492724935,12.606406904988347,2.3843259811469397,0.0,21.300472036635522,300.0,400.0,321.30047203663554,0.1,0.8499999999974607,0.8999999999964281,0.6200155000504259,0.31123487933455857,0.5279760915121241,0.35
32,6.345541356483999e-10,6.310995644592411e-10,7.5237951720354355,14.52685165064104,3.0942132040582475,3.928164396279671,29.07302442428005,210.0,400.0,239.07302442428005,0.1,0.8499999999979366,0.8999999999969014,0.6254232278303263,0.3229082422681094,0.5370524502440283,0.3615226155624203
33,6.345541356483999e-10,6.310995644592411e-10,7.5237951720354355,14.52685165064104,3.0942132040582475,3.928164396279671,29.07302442428005,210.0,400.0,239.07302442428005,0.1,0.8499999999984125,0.8999999999973747,0.6308309556102267,0.33458160520166025,0.5461288089759325,0.3730452311248407
34,6.345541356483999e-10,6.310995644592411e-10,7.5237951720354355,14.52685165064104,3.0942132040582475,3.928164396279671,29.07302442428005,210.0,400.0,239.07302442428005,0.1,0.8499999999988883,0.8999999999978481,0.6362386833901272,0.34625496813521106,0.5552051677078367,0.3845678466872611
35,6.345541356483999e-10,6.310995644592411e-10,7.5237951720354355,14.52685165064104,3.0942132040582475,3.928164396279671,29.07302442428005,210.0,400.0,239.07302442428005,0.1,0.8499999999993643,0.8999999999983215,0.6416464111700277,0.3579283310687619,0.5642815264397408,0.3960904622496815
36,6.345541356483999e-10,6.310995644592411e-10,7.5237951720354355,14.52685165064104,3.0942132040582475,3.928164396279671,29.07302442428005,210.0,400.0,239.07302442428005,0.1,0.8499999999998402,0.8999999999987948,0.6470541389499281,0.36960169400231274,0.5733578851716451,0.4076130778121018
37,6.345541356483999e-10,6.310995644592411e-10,7.5237951720354355,14.52685165064104,3.0942132040582475,3.928164396279671,29.07302442428005,210.0,400.0,239.07302442428005,0.1,0.8500000000003161,0.899999999999268,0.6524618667298285,0.3812750569358636,0.5824342439035493,0.41913569337452217
38,6.345541356483999e-10,6.310995644592411e-10,7.5237951720354355,14.52685165064104,3.0942132040582475,3.928164396279671,29.07302442428005,210.0,400.0,239.07302442428005,0.1,0.8500000000007919,0.8999999999997415,0.657869594509729,0.3929484198694144,0.5915106026354535,0.43065830893694257
39,6.345541356483999e-10,6.310995644592411e-10,7.5237951720354355,14.52685165064104,3.0942132040582475,3.928164396279671,29.07302442428005,210.0,400.0,239.07302442428005,0.1,0.8500000000012679,0.9000000000002149,0.6632773222896295,0.40462178280296524,0.6005869613673577,0.4421809244993629
40,0.0,6.189806442506924e-10,7.8239014809021885,14.430712775004025,2.9710354780608887,3.803454275269638,29.02910400985572,210.0,400.0,239.02910400985573,0.1,0.8500000000012679,0.900000000000679,0.6689007514790279,0.4162178912828792,0.6093019987696696,0.4533377237068205
41,0.0,6.189806442506924e-10,7.8239014809021885,14.430712775004025,2.9710354780608887,3.803454275269638,29.02910400985572,210.0,400.0,239.02910400985573,0.1,0.8500000000012679,0.9000000000011432,0.6745241806684263,0.4278139997627931,0.6180170361719816,0.4644945229142781
42,0.0,6.189806442506924e-10,7.8239014809021885,14.430712775004025,2.9710354780608887,3.803454275269638,29.02910400985572,210.0,400.0,239.02910400985573,0.1,0.8500000000012679,0.9000000000016075,0.6801476098578249,0.4394101082427071,0.6267320735742935,0.4756513221217357
43,0.0,6.189806442506924e-10,7.8239014809021885,14.430712775004025,2.9710354780608887,3.803454275269638,29.02910400985572,210.0,400.0,239.02910400985573,0.1,0.8500000000012679,0.9000000000020718,0.6857710390472234,0.45100621672262103,0.6354471109766054,0.4868081213291933
44,0.0,0.0,7.946362500931733,14.204057626164316,2.804878790660244,3.633952477281073,28.589251395037365,210.0,400.0,238.58925139503737,0.1,0.8500000000012679,0.9000000000020718,0.691482487094768,0.4624201916007888,0.6436747554292088,0.4974677152625511
45,0.0,0.0,7.946362500931733,14.204057626164316,2.804878790660244,3.633952477281073,28.589251395037365,210.0,400.0,238.58925139503737,0.1,0.8500000000012679,0.9000000000020718,0.6971939351423126,0.47383416647895654,0.6519023998818122,0.5081273091959089
46,0.0,0.0,7.946362500931733,14.204057626164316,2.804878790660244,3.633952477281073,28.589251395037365,210.0,400.0,238.58925139503737,0.1,0.8500000000012679,0.9000000000020718,0.7029053831898574,0.4852481413571243,0.6601300443344156,0.5187869031292667
47,0.0,0.0,7.946362500931733,14.204057626164316,2.804878790660244,3.633952477281073,28.589251395037365,210.0,400.0,238.58925139503737,0.1,0.8500000000012679,0.9000000000020718,0.7086168312374022,0.49666211623529205,0.668357688787019,0.5294464970626245
48,0.0,0.0,7.946362500931733,14.204057626164316,2.804878790660244,3.633952477281073,28.589251395037365,210.0,400.0,238.58925139503737,0.1,0.8500000000012679,0.9000000000020718,0.7143282792849468,0.5080760911134599,0.6765853332396223,0.5401060909959823
49,0.0,0.0,7.946362500931733,14.204057626164316,2.804878790660244,3.633952477281073,28.589251395037365,210.0,400.0,238.58925139503737,0.1,0.8500000000012679,0.9000000000020718,0.7200397273324914,0.5194900659916275,0.6848129776922257,0.5507656849293401
50,0.0,0.0,7.946362500931733,14.204057626164316,2.804878790660244,3.633952477281073,28.589251395037365,210.0,400.0,238.58925139503737,0.1,0.8500000000012679,0.9000000000020718,0.7257511753800362,0.5309040408697954,0.6930406221448291,0.5614252788626979
51,0.0,0.0,7.946362500931733,14.204057626164316,2.804878790660244,3.633952477281073,28.589251395037365,210.0,400.0,238.58925139503737,0.1,0.8500000000012679,0.9000000000020718,0.731462623427581,0.542318015747963,0.7012682665974325,0.5720848727960557
52,0.0,0.0,7.946362500931733,14.204057626164316,2.804878790660244,3.633952477281073,28.589251395037365,210.0,400.0,238.58925139503737,0.1,0.8500000000012679,0.9000000000020718,0.7371740714751256,0.5537319906261309,0.7094959110500358,0.5827444667294135
53,0.0,0.0,7.946362500931733,14.204057626164316,2.804878790660244,3.633952477281073,28.589251395037365,210.0,400.0,238.58925139503737,0.1,0.8500000000012679,0.9000000000020718,0.7428855195226702,0.5651459655042985,0.7177235555026392,0.5934040606627713
54,0.0,0.0,7.946362500931733,14.204057626164316,2.804878790660244,3.633952477281073,28.589251395037365,210.0,400.0,238.58925139503737,0.1,0.8500000000012679,0.9000000000020718,0.748596967570215,0.5765599403824664,0.7259511999552426,0.6040636545961291
55,0.0,0.0,7.946362500931733,14.204057626164316,2.804878790660244,3.633952477281073,28.589251395037365,210.0,400.0,238.58925139503737,0.1,0.8500000000012679,0.9000000000020718,0.7543084156177597,0.587973915260634,0.734178844407846,0.6147232485294869
56,0.0,0.0,7.946362500931733,14.204057626164316,2.804878790660244,3.633952477281073,28.589251395037365,210.0,400.0,238.58925139503737,0.1,0.8500000000012679,0.9000000000020718,0.7600198636653044,0.5993878901388019,0.7424064888604494,0.6253828424628447
57,0.0,0.0,7.946362500931733,14.204057626164316,2.804878790660244,3.633952477281073,28.589251395037365,210.0,400.0,238.58925139503737,0.1,0.8500000000012679,0.9000000000020718,0.765731311712849,0.6108018650169695,0.7506341333130527,0.6360424363962025
58,0.0,0.0,7.946362500931733,14.204057626164316,2.804878790660244,3.633952477281073,28.589251395037365,210.0,400.0,238.58925139503737,0.1,0.8500000000012679,0.9000000000020718,0.7714427597603938,0.6222158398951374,0.7588617777656561,0.6467020303295603
59,0.0,0.0,7.946362500931733,14.204057626164316,2.804878790660244,3.633952477281073,28.589251395037365,210.0,400.0,238.58925139503737,0.1,0.8500000000012679,0.9000000000020718,0.7771542078079385,0.633629814773305,0.7670894222182595,0.6573616242629181
60,0.0,0.0,7.946362500931733,14.204057626164316,2.804878790660244,3.633952477281073,28.589251395037365,210.0,400.0,238.58925139503737,0.1,0.8500000000012679,0.9000000000020718,0.7828656558554832,0.6450437896514729,0.7753170666708629,0.6680212181962759
61,0.0,0.0,7.946362500931733,14.204057626164316,2.804878790660244,3.633952477281073,28.589251395037365,210.0,400.0,238.58925139503737,0.1,0.8500000000012679,0.9000000000020718,0.7885771039030278,0.6564577645296406,0.7835447111234662,0.6786808121296337
62,0.0,0.0,7.946362500931733,14.204057626164316,2.804878790660244,3.633952477281073,28.589251395037365,210.0,400.0,238.58925139503737,0.1,0.8500000000012679,0.9000000000020718,0.7942885519505726,0.6678717394078084,0.7917723555760696,0.6893404060629915
63,0.0,0.0,7.946362500931733,14.204057626164316,2.804878790660244,3.633952477281073,28.589251395037365,210.0,400.0,238.58925139503737,0.1,0.8500000000012679,0.9000000000020718,0.7999999999981173,0.6792857142859761,0.800000000028673,0.6999999999963493
64,0.0,0.0,4.462598462034263e-10,3.422383040966731e-10,0.0,6.710139490358543e-10,1.4595120993359538e-09,210.0,400.0,210.0000000014595,0.18,0.8500000000012679,0.9000000000020718,0.799999999998438,0.6792857142862512,0.800000000028673,0.6999999999983177
65,0.0,0.0,4.462598462034263e-10,3.422383040966731e-10,0.0,6.710139490358543e-10,1.4595120993359538e-09,210.0,400.0,210.0000000014595,0.18,0.8500000000012679,0.9000000000020718,0.7999999999987588,0.6792857142865261,0.800000000028673,0.700000000000286
66,0.0,0.0,4.462598462034263e-10,3.422383040966731e-10,0.0,6.710139490358543e-10,1.4595120993359538e-09,210.0,400.0,210.0000000014595,0.18,0.8500000000012679,0.9000000000020718,0.7999999999990794,0.6792857142868012,0.800000000028673,0.7000000000022544
67,0.0,0.0,4.462598462034263e-10,3.422383040966731e-10,0.0,6.710139490358543e-10,1.4595120993359538e-09,210.0,400.0,210.0000000014595,0.18,0.8500000000012679,0.9000000000020718,0.7999999999994003,0.6792857142870761,0.800000000028673,0.7000000000042226
68,0.0,0.0,3.8224779083031354e-10,3.3783697067607585e-10,0.0,0.0,7.200847615063893e-10,320.0,400.0,320.0000000007201,0.18,0.8500000000012679,0.9000000000020718,0.799999999999675,0.6792857142873476,0.800000000028673,0.7000000000042226
69,0.0,0.0,3.8224779083031354e-10,3.3783697067607585e-10,0.0,0.0,7.200847615063893e-10,320.0,400.0,320.0000000007201,0.18,0.8500000000012679,0.9000000000020718,0.7999999999999496,0.679285714287619,0.800000000028673,0.7000000000042226
70,0.0,0.0,3.8224779083031354e-10,3.3783697067607585e-10,0.0,0.0,7.200847615063893e-10,320.0,400.0,320.0000000007201,0.18,0.8500000000012679,0.9000000000020718,0.8000000000002245,0.6792857142878905,0.800000000028673,0.7000000000042226
71,0.0,0.0,3.8224779083031354e-10,3.3783697067607585e-10,0.0,0.0,7.200847615063893e-10,320.0,400.0,320.0000000007201,0.18,0.8500000000012679,0.9000000000020718,0.8000000000004992,0.6792857142881619,0.800000000028673,0.7000000000042226
72,0.0,0.0,0.0,3.448735887123781e-10,0.0,0.0,3.448735887123781e-10,210.0,400.0,210.00000000034487,0.18,0.8500000000012679,0.9000000000020718,0.8000000000004992,0.679285714288439,0.800000000028673,0.7000000000042226
73,0.0,0.0,0.0,3.448735887123781e-10,0.0,0.0,3.448735887123781e-10,210.0,400.0,210.00000000034487,0.18,0.8500000000012679,0.9000000000020718,0.8000000000004992,0.6792857142887161,0.800000000028673,0.7000000000042226
74,0.0,0.0,0.0,3.448735887123781e-10,0.0,0.0,3.448735887123781e-10,210.0,400.0,210.00000000034487,0.18,0.8500000000012679,0.9000000000020718,0.8000000000004992,0.6792857142889932,0.800000000028673,0.7000000000042226
75,0.0,0.0,0.0,3.448735887123781e-10,0.0,0.0,3.448735887123781e-10,210.0,400.0,210.00000000034487,0.18,0.8500000000012679,0.9000000000020718,0.8000000000004992,0.6792857142892703,0.800000000028673,0.7000000000042226
76,0.0,0.0,0.0,21.999999999009944,0.0,0.0,21.999999999009944,140.0,400.0,161.99999999900996,0.06,0.8500000000012679,0.9000000000020718,0.8000000000004992,0.6969642857170462,0.800000000028673,0.7000000000042226
77,0.0,0.0,0.0,21.999999999009944,0.0,0.0,21.999999999009944,140.0,400.0,161.99999999900996,0.06,0.8500000000012679,0.9000000000020718,0.8000000000004992,0.714642857144822,0.800000000028673,0.7000000000042226
78,0.0,0.0,0.0,21.999999999009944,0.0,0.0,21.999999999009944,140.0,400.0,161.99999999900996,0.06,0.8500000000012679,0.9000000000020718,0.8000000000004992,0.7323214285725979,0.800000000028673,0.7000000000042226
79,0.0,0.0,0.0,21.999999999009944,0.0,0.0,21.999999999009944,140.0,400.0,161.99999999900996,0.06,0.8500000000012679,0.9000000000020718,0.8000000000004992,0.7500000000003737,0.800000000028673,0.7000000000042226
80,3.212478580296004e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,1.9274871484273587e-13,140.0,400.0,140.0000000000002,0.06,0.8500000000012679,0.9000000000020718,0.8000000000004992,0.7500000000003737,0.8000000000286731,0.7000000000042228
81,3.212478580296004e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,1.9274871484273587e-13,140.0,400.0,140.0000000000002,0.06,0.8500000000012679,0.9000000000020718,0.8000000000004992,0.7500000000003737,0.8000000000286732,0.7000000000042228
82,3.212478580296004e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,1.9274871484273587e-13,140.0,400.0,140.0000000000002,0.06,0.8500000000012679,0.9000000000020718,0.8000000000004992,0.7500000000003737,0.8000000000286733,0.700000000004223
83,3.212478580296004e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,1.9274871484273587e-13,140.0,400.0,140.0000000000002,0.06,0.8500000000012679,0.9000000000020718,0.8000000000004992,0.7500000000003737,0.8000000000286734,0.700000000004223
84,3.212478580296004e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,1.9274871484273587e-13,140.0,400.0,140.0000000000002,0.06,0.8500000000012679,0.9000000000020718,0.8000000000004992,0.7500000000003737,0.8000000000286736,0.7000000000042232
85,3.212478580296004e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,1.9274871484273587e-13,140.0,400.0,140.0000000000002,0.06,0.8500000000012679,0.9000000000020718,0.8000000000004992,0.7500000000003737,0.8000000000286737,0.7000000000042232
86,3.212478580296004e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,1.9274871484273587e-13,140.0,400.0,140.0000000000002,0.06,0.8500000000012679,0.9000000000020718,0.8000000000004992,0.7500000000003737,0.8000000000286738,0.7000000000042235
87,3.212478580296004e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,1.9274871484273587e-13,140.0,400.0,140.0000000000002,0.06,0.8500000000012679,0.9000000000020718,0.8000000000004992,0.7500000000003737,0.8000000000286739,0.7000000000042235
88,3.212478580296004e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,1.9274871484273587e-13,140.0,400.0,140.0000000000002,0.06,0.8500000000012679,0.9000000000020718,0.8000000000004992,0.7500000000003737,0.800000000028674,0.7000000000042237
89,3.212478580296004e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,1.9274871484273587e-13,140.0,400.0,140.0000000000002,0.06,0.8500000000012679,0.9000000000020718,0.8000000000004992,0.7500000000003737,0.8000000000286741,0.7000000000042237
90,3.212478580296004e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,1.9274871484273587e-13,140.0,400.0,140.0000000000002,0.06,0.8500000000012679,0.9000000000020718,0.8000000000004992,0.7500000000003737,0.8000000000286742,0.7000000000042239
91,3.212478580296004e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,1.9274871484273587e-13,140.0,400.0,140.0000000000002,0.06,0.8500000000012679,0.9000000000020718,0.8000000000004992,0.7500000000003737,0.8000000000286743,0.7000000000042239
92,3.212478580296004e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,1.9274871484273587e-13,140.0,400.0,140.0000000000002,0.06,0.8500000000012679,0.9000000000020718,0.8000000000004992,0.7500000000003737,0.8000000000286744,0.7000000000042241
93,3.212478580296004e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,1.9274871484273587e-13,140.0,400.0,140.0000000000002,0.06,0.8500000000012679,0.9000000000020718,0.8000000000004992,0.7500000000003737,0.8000000000286746,0.7000000000042241
94,3.212478580296004e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,1.9274871484273587e-13,140.0,400.0,140.0000000000002,0.06,0.8500000000012679,0.9000000000020718,0.8000000000004992,0.7500000000003737,0.8000000000286747,0.7000000000042244
95,3.212478580296004e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,3.212478580795517e-14,1.9274871484273587e-13,140.0,400.0,140.0000000000002,0.06,0.8500000000012679,0.9000000000020718,0.8000000000004992,0.7500000000003737,0.8000000000286748,0.7000000000042244
